schema_version	context_id	derivation_id	contract_id	member_contract_id	outcome_id	source_status	payload_branch_id	payload_size_class	stored_borrow_route_id	od1_policy_variant_id	od3_policy_variant_id	od4_policy_option	context_kind	od3_arm_semantics	context_status	context_basis_disposition	payload_overlay_route_ids	od3_route_id	od4_route_id	source_blocker_route_ids	action_trace_id	cost_evidence_id	canonical_binding_set_sha256	semantic_route_status	mechanized_trace_status	performance_status	blocker_ids	context_row_sha256
privileged-basis-exact-derivation-v1	CTX::1ad4b78d8ac8b7ee1f435b60df6600898e7f9dda3d6c0d9293238a9d5c2d574b	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::1ad4b78d8ac8b7ee1f435b60df6600898e7f9dda3d6c0d9293238a9d5c2d574b	COST::1ad4b78d8ac8b7ee1f435b60df6600898e7f9dda3d6c0d9293238a9d5c2d574b	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f42b1e9388a03566cf47dde89b7f00114f5ce6d687b3c5de7b0dff3e46a0e3f0
privileged-basis-exact-derivation-v1	CTX::cd2f400ddcd4940ec7e14c1e05a3ade946989a7ea0dbb2308cd71a12628d47cc	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::cd2f400ddcd4940ec7e14c1e05a3ade946989a7ea0dbb2308cd71a12628d47cc	COST::cd2f400ddcd4940ec7e14c1e05a3ade946989a7ea0dbb2308cd71a12628d47cc	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f4b380057696f8e17099a4e4574ae86d5299675491f2fe04c4394af5f7cd2728
privileged-basis-exact-derivation-v1	CTX::d3c627826f573ea678780114dd23be47bd51e9a1830d92ef919cca560e97a056	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::d3c627826f573ea678780114dd23be47bd51e9a1830d92ef919cca560e97a056	COST::d3c627826f573ea678780114dd23be47bd51e9a1830d92ef919cca560e97a056	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	3c2dce6f31ad32ebc80bd706e4e31028394e6364317aebd729c4b06ba5e0a363
privileged-basis-exact-derivation-v1	CTX::c9170d722307889e1edb5f3697aa9ce0f301a360d6900f702ee01c59a9a09e76	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::c9170d722307889e1edb5f3697aa9ce0f301a360d6900f702ee01c59a9a09e76	COST::c9170d722307889e1edb5f3697aa9ce0f301a360d6900f702ee01c59a9a09e76	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	6639613c6fde316ff6dab224907e6ee10cd5b661880492df056f285c1a0fab05
privileged-basis-exact-derivation-v1	CTX::504ed9eb6f4557e1c3d1cffe0a85816bbf78ef6f0129a0264f404e874151b072	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::504ed9eb6f4557e1c3d1cffe0a85816bbf78ef6f0129a0264f404e874151b072	COST::504ed9eb6f4557e1c3d1cffe0a85816bbf78ef6f0129a0264f404e874151b072	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	d0ec08cf6b1b9aa3e158c90f9625f1a57dc3046631cda730c8d532d2a8e03309
privileged-basis-exact-derivation-v1	CTX::6850ff27a1521f365dc36001a85b15b1e7ee3bfc46d500381c503ef84f9def1b	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::BEHAVIOR_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RESERVE-FIRST	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::6850ff27a1521f365dc36001a85b15b1e7ee3bfc46d500381c503ef84f9def1b	COST::6850ff27a1521f365dc36001a85b15b1e7ee3bfc46d500381c503ef84f9def1b	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	a86c1b4127a5f6ae8e35df0bbd02bf1af8eb2abb30345eb8828943134f1a86b2
privileged-basis-exact-derivation-v1	CTX::c81eb83d3234e030550cfc2503c7076de728fd3183f1192eaaf4f5f40a6d50b8	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::c81eb83d3234e030550cfc2503c7076de728fd3183f1192eaaf4f5f40a6d50b8	COST::c81eb83d3234e030550cfc2503c7076de728fd3183f1192eaaf4f5f40a6d50b8	6f3403f24760312b69460406a95ef4f93dfd7ff0d098e9843f166b652e7fb4f4	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	cf85161d4fdc7ec780793265ddc8b29f5c7a8d53a51e03b4992bcda2aa86f510
privileged-basis-exact-derivation-v1	CTX::b23c3cede09982b07058e5fed659f0ba80c2a8f884371b6fce75d3b53ceb41ce	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::b23c3cede09982b07058e5fed659f0ba80c2a8f884371b6fce75d3b53ceb41ce	COST::b23c3cede09982b07058e5fed659f0ba80c2a8f884371b6fce75d3b53ceb41ce	6f3403f24760312b69460406a95ef4f93dfd7ff0d098e9843f166b652e7fb4f4	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	785438d9306c3214bceff13f5e9d381b45011225bc818d3db6b0ee4afef8126e
privileged-basis-exact-derivation-v1	CTX::9e305adb6dfefb50e128106e156c0fc9ba6d43cba21bc6d654cb3a1b4a8f101e	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::9e305adb6dfefb50e128106e156c0fc9ba6d43cba21bc6d654cb3a1b4a8f101e	COST::9e305adb6dfefb50e128106e156c0fc9ba6d43cba21bc6d654cb3a1b4a8f101e	6f3403f24760312b69460406a95ef4f93dfd7ff0d098e9843f166b652e7fb4f4	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	02d9417373a22b218d1a5506cf50aea237f72c6d86a4375b994cbc0c5e7528fc
privileged-basis-exact-derivation-v1	CTX::f36a67408a45ca2c3edafbe3fec7e4a26f968fb21c50ea8bb11d3ab9c00bf875	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::f36a67408a45ca2c3edafbe3fec7e4a26f968fb21c50ea8bb11d3ab9c00bf875	COST::f36a67408a45ca2c3edafbe3fec7e4a26f968fb21c50ea8bb11d3ab9c00bf875	6f3403f24760312b69460406a95ef4f93dfd7ff0d098e9843f166b652e7fb4f4	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	aecf8426d670fbadebfab107c7891cfe941bdaad83db33f203c2906deb2fb321
privileged-basis-exact-derivation-v1	CTX::8ca10c2230314b8311448ed9b12dee4807f4036d7f78b2759f4054665ba46d90	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::8ca10c2230314b8311448ed9b12dee4807f4036d7f78b2759f4054665ba46d90	COST::8ca10c2230314b8311448ed9b12dee4807f4036d7f78b2759f4054665ba46d90	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f4ea46b81934751d043d9dd8675d3afc55dc03216067e89f34f4e286bb96c210
privileged-basis-exact-derivation-v1	CTX::e703d2c575e8d05058f5f9937370b1c9a68d643263c83b6574a025cee0c59175	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::e703d2c575e8d05058f5f9937370b1c9a68d643263c83b6574a025cee0c59175	COST::e703d2c575e8d05058f5f9937370b1c9a68d643263c83b6574a025cee0c59175	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	9d45b19ee20ecaaaa9c9fefc8a9238abcca57b094a70a24682342e5d10388344
privileged-basis-exact-derivation-v1	CTX::3c1af5b9b59d2c8ffd7448f2bf4d7a838e5163c7e945496536273f0f107f7533	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::3c1af5b9b59d2c8ffd7448f2bf4d7a838e5163c7e945496536273f0f107f7533	COST::3c1af5b9b59d2c8ffd7448f2bf4d7a838e5163c7e945496536273f0f107f7533	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	347fbc8c64aef94d0cf96a8bc5e27f0fc4e3c7af80a715682030f43f6dd8b12b
privileged-basis-exact-derivation-v1	CTX::776cb0b54cc6793b46fb024980b7943866115a7aedf789ffc6a4a887e9edef67	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	CALLABLE_ENV_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::776cb0b54cc6793b46fb024980b7943866115a7aedf789ffc6a4a887e9edef67	COST::776cb0b54cc6793b46fb024980b7943866115a7aedf789ffc6a4a887e9edef67	ffe53ff7e9bc9ce5dd387fd9f9c09194a583381b236b3388d985b5d6adc17f26	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	cf1a29d29f39e6e03b6d2bb7d62b63a59d341dab2cb0d82a4fe939546ac2b5f9
privileged-basis-exact-derivation-v1	CTX::a0c61e2a73cb94151404a6e60fbe3f3bcaa8f862c5ce3571000d685d300cdf73	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::a0c61e2a73cb94151404a6e60fbe3f3bcaa8f862c5ce3571000d685d300cdf73	COST::a0c61e2a73cb94151404a6e60fbe3f3bcaa8f862c5ce3571000d685d300cdf73	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	5f3d5cdd8420707e65bd454df5e9d8aa882b2bfac1012ba80715e29bafc11ffd
privileged-basis-exact-derivation-v1	CTX::61bd52625d5fda5f2fc876f4e3211c037226211375d267bdd4bb761538c437b6	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	REQUIRED_IN_LOCK	PRODUCER_RESULT_BORROW_STATE	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::61bd52625d5fda5f2fc876f4e3211c037226211375d267bdd4bb761538c437b6	COST::61bd52625d5fda5f2fc876f4e3211c037226211375d267bdd4bb761538c437b6	82fda7d6496eadf85ee2fa8e0cb44352e5bb4e0d10d12a8f4a198ae5e53dffb8	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	b41ea396d677f8d788166d50364a0a82a48ac11778a24b13bf86c866d3edfd83
