schema_version	route_evidence_id	contract_id	member_contract_id	outcome_id	route_id	evidence_kind	exact_obligation_ids	activation_rule	source_anchor	authority_status	route_evidence_sha256
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	DENSE-RESERVE-EXACT	DENSE-RESERVE-EXACT.SEQ-RESERVE-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	678b5daec1d3c16f7a1f3e6e48bc59a63afda4c2f139a074f0a58ccab39cfc45
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	DENSE-RESERVE-EXACT	DENSE-RESERVE-EXACT.SEQ-RESERVE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	c9ea805fbd84a07bf7b14466655f5e6c983678d4e763ef48db4cbc8ec517b86d
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	DENSE-RESERVE-EXACT	DENSE-RESERVE-EXACT.SEQ-RESERVE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	5c57f659a86c402eea72a03623465aca3a1867a7fb7c3f125ed1d38d5418abed
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	DENSE-RESERVE-EXACT	DENSE-RESERVE-EXACT.SEQ-RESERVE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	c917ceb26e7e9689b4fbc18cc137dd486fc062e1e5b5434bcecf5aeb76033e98
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-RESERVE	DENSE-RESERVE.SEQ-RESERVE-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	05cc3bcf1e8a4ff3ee7ab481cffd881fe5ca0e230b4e999aa4e72eb200306e65
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	DENSE-RESERVE	DENSE-RESERVE.SEQ-RESERVE-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	701aa2f4a430d34b7c7d8dfd0c6f6569ceacb7e786a6d1f787d7ce3d8504af37
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	DENSE-RESERVE	DENSE-RESERVE.SEQ-RESERVE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	92178d84968f5e99b7367f51f08639a7254a942b23b4021e8fbe21c93862d422
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	DENSE-RESERVE	DENSE-RESERVE.SEQ-RESERVE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	1f0783588cb6748a90037bb7d7a8a7d452370d28d9d063036279dd67310344fb
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	DENSE-RESERVE	DENSE-RESERVE.SEQ-RESERVE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	cefdd28829c9a52a953ee5f597d86b142c17f3e86f9a428ba585c3f14e5511e4
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.ALLOCATION_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	45e04b4345690928b092d6924a4bf24d6aa84589d57295620b72df4b13ad7a95
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.CAPACITY_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	eff34e2ad0877845b5e7b2064d500aecd4d1f24ed603e2a8c9de1cb580b7bb00
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	071ff41c9d1c6e10d3cc9d2473945fe07f597ca1fcf03ee7ad63c240ace4f46e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-WRITE-SELECTED-PAYLOAD,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	35c672554da6335014be024ee6b0c157c732b9250eb1f70917e44409dc92ee9e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	75c8b9605ff3cb5e4be2b60cc3aeb000dfca70ed12d9f6c2e631fbe376e31a85
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	8644645dc84c8c219e32130e821634697cde6bf20179575661620d2e9b592113
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	a8bcdd0757ac1ac409376245d5e9ad29b4b16e6fb513dfec019ef6519987c82a
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	6bdf3271c5d32037cdf24bd753f274b0668c3c862b34c32be6846ce7ece07da9
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-WRITE-SELECTED-PAYLOAD,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	98c8591145cedefa0f13e6b76c7db3edc99ec9867234e87fa0e5dd87272f60fe
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-RESIZE-CLONE	DENSE-RESIZE-CLONE.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	da0c199930c69dc72a700a019271fc8b24c82946c14bd55d6b1b97977a794cd2
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.ALLOCATION_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	66d8093f43bda8b84c365853dadb81c0376e94b110460b55a3dfe54ad909b9e5
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.CAPACITY_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	4997609a489d2a16218d1e3f60f5241ea51d2547af7df696bc83874b78c4436d
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	be5f629c711a8e29a16e56361b9a0c6dadef82da96f214ce8d7e1e1e7ad7f04b
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-WRITE-SELECTED-PAYLOAD,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	2dd59e90ae534a67ae1e941752629eb0f83ffc556bb7ad17aa683f9ca7af93b8
