schema_version	cost_evidence_id	context_id	contract_id	member_contract_id	outcome_id	source_status	action_class_id	context_cost_variant_id	resource_ceiling	source_ceiling_sha256	outer_allocator_route_applicability	behavior_route_applicability	od3_cost_disposition	od4_allocation_contract	stored_borrow_cost_disposition	zero_payload_traffic_required	zero_allocation_required	behavior_premise_kind	exact_behavior_calls	exact_commitment_point	exact_cleanup	route_multiplicity_lower_bounds	route_multiplicity_authority_ids	route_multiplicity_authority_sha256s	route_multiplicity_evidence_status	normalized_symbolic_vector_sha256	route_level_structural_status	mechanized_cost_algebra_status	measured_status	protected_control_ids	protected_control_status	blocker_ids	exact_registry_sha256	structural_cost_row_sha256
privileged-basis-exact-derivation-v1	COST::bd2c01e99c5f8dcc570f4b9d17f2d1f0fda214cdbc7fdd0778332a69423802e9	CTX::bd2c01e99c5f8dcc570f4b9d17f2d1f0fda214cdbc7fdd0778332a69423802e9	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	REQUIRED_IN_LOCK	REALLOCATE	bd2c01e99c5f8dcc570f4b9d17f2d1f0fda214cdbc7fdd0778332a69423802e9	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	COMMIT_AFTER_ALL_VALUES_RELOCATE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	0fe321c7e193c84df3eec069806782ff89a760bebae291fba604645d6cf873a9	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	ce7fa2d359e5da32406daa19b76db96f36c1eb00c6902b730bfa95e6a10c6ab9
privileged-basis-exact-derivation-v1	COST::b61b955e2dce4f47089465957d0b0d115d3804e9873ae743014e99becf1efda9	CTX::b61b955e2dce4f47089465957d0b0d115d3804e9873ae743014e99becf1efda9	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	b61b955e2dce4f47089465957d0b0d115d3804e9873ae743014e99becf1efda9	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	REQUIRED_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	NO_EXACT_ZERO_CLAIM	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	5b43ade283a73ff6db1b7a7976842d1f8b4ab2639cd682d8f41d4a5959bd2dac	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	a9b086dd9811e359590fc71f08b4e766d524eae6fa31dea9185806f92029cab2
privileged-basis-exact-derivation-v1	COST::9b4844b2f908eddbc12f2cd0c37dcc4752bd69fb18152a33fc726f4a7a543b00	CTX::9b4844b2f908eddbc12f2cd0c37dcc4752bd69fb18152a33fc726f4a7a543b00	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	9b4844b2f908eddbc12f2cd0c37dcc4752bd69fb18152a33fc726f4a7a543b00	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	ZST_ALLOCATOR_OUTCOME_INAPPLICABLE_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	0a8f6282ef4fe92990797a9b8ac10032ff9320a940f812c2b33328f730d53666	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	632c65e2bbac6351c7f70f476359af1faae1941c5bee4534c29e9ba6646ae96f
privileged-basis-exact-derivation-v1	COST::175f7a9bc7aa86c120dd224377fcdbd08b5330169538a7ee199e050f54ae8f51	CTX::175f7a9bc7aa86c120dd224377fcdbd08b5330169538a7ee199e050f54ae8f51	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	175f7a9bc7aa86c120dd224377fcdbd08b5330169538a7ee199e050f54ae8f51	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	REQUIRED_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	NO_EXACT_ZERO_CLAIM	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	5b43ade283a73ff6db1b7a7976842d1f8b4ab2639cd682d8f41d4a5959bd2dac	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	6cbb2c5de6ea046e98df1be7e59097ae049698c0e3e66b642e23b99f56bdeb13
privileged-basis-exact-derivation-v1	COST::e1b3ae2c3107dffecf5b7da0fa8d4bb4cc86e7df79af207570d9a8c071207187	CTX::e1b3ae2c3107dffecf5b7da0fa8d4bb4cc86e7df79af207570d9a8c071207187	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	e1b3ae2c3107dffecf5b7da0fa8d4bb4cc86e7df79af207570d9a8c071207187	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	49cc467e5e46843356ee6cd49bcf487df8e1eca344c8a9ac7239ec9842baadc6	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	59f92a3442b4112aa24a99891694f52734367d89333efb8898847522dbdff37d
privileged-basis-exact-derivation-v1	COST::88582e1bada0d5959cf067df231ed269585c2f24bfbf81838dba9b9af7a3aa57	CTX::88582e1bada0d5959cf067df231ed269585c2f24bfbf81838dba9b9af7a3aa57	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	REQUIRED_IN_LOCK	REALLOCATE	88582e1bada0d5959cf067df231ed269585c2f24bfbf81838dba9b9af7a3aa57	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	NO_DESTRUCTIVE_COMMIT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	197201cd99591cd11af90580d99324cb2524fdbeddf506cd8b6878667577ef30	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	3f2dd618dda5fc9e19fe67c4a3d0a7d9f81fc230649a8cf45734b3c57fac7099
privileged-basis-exact-derivation-v1	COST::f54daba53344c8b46c05506b9b23f53eeb91230c2f757f235e1938f635e2997b	CTX::f54daba53344c8b46c05506b9b23f53eeb91230c2f757f235e1938f635e2997b	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	REQUIRED_IN_LOCK	REALLOCATE	f54daba53344c8b46c05506b9b23f53eeb91230c2f757f235e1938f635e2997b	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_FOR_ZST_PAYLOAD_STORAGE	NOT_APPLICABLE	ZERO_PAYLOAD_BYTES_ZERO_PAYLOAD_ALLOCATOR_LOGICAL_TRANSFERS_RETAINED	NOT_APPLICABLE	NONE	YES_ZERO_PHYSICAL_BYTES_LOGICAL_TRANSFERS_RETAINED	YES_CONTEXT_POLICY	NONE	ZERO	NO_DESTRUCTIVE_COMMIT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	5df507bc910456575fcbec4b21efeea6268bd563e79e3cb9d244aa9b2ddd53a6	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	367cfc1fd62944cb85ac08c2173b26a9ff60b0a139ee4ecf564a9cb099a04747
privileged-basis-exact-derivation-v1	COST::4a62b535482df3b9be526b845a13009e5ba336a8d1cf14c4b62ab289c7a8f7f3	CTX::4a62b535482df3b9be526b845a13009e5ba336a8d1cf14c4b62ab289c7a8f7f3	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	REQUIRED_IN_LOCK	REALLOCATE	4a62b535482df3b9be526b845a13009e5ba336a8d1cf14c4b62ab289c7a8f7f3	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	NO_DESTRUCTIVE_COMMIT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	197201cd99591cd11af90580d99324cb2524fdbeddf506cd8b6878667577ef30	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	1e0635de0f3473f9eed34b8ce6b6746d39bde97b6168650bccb74cd9621b4cdd
privileged-basis-exact-derivation-v1	COST::634e0754b90bf81418b8864479eec862bbfa855f5dbfb92a5d6abea5f3c45940	CTX::634e0754b90bf81418b8864479eec862bbfa855f5dbfb92a5d6abea5f3c45940	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	REQUIRED_IN_LOCK	REALLOCATE	634e0754b90bf81418b8864479eec862bbfa855f5dbfb92a5d6abea5f3c45940	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	NO_DESTRUCTIVE_COMMIT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	0fe321c7e193c84df3eec069806782ff89a760bebae291fba604645d6cf873a9	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	a0837cfa682de5db38e05ff4017a2adc64c1f0da363f60d5b101034aa1170eeb
privileged-basis-exact-derivation-v1	COST::ef1a67a2aad680db5f1fc49035cf69c1cd93caf1e07caa8e6e17d6460f83de9f	CTX::ef1a67a2aad680db5f1fc49035cf69c1cd93caf1e07caa8e6e17d6460f83de9f	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	REQUIRED_IN_LOCK	REALLOCATE	ef1a67a2aad680db5f1fc49035cf69c1cd93caf1e07caa8e6e17d6460f83de9f	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	REQUIRED_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	NO_EXACT_ZERO_CLAIM	NONE	ZERO	COMMIT_AFTER_ALL_VALUES_RELOCATE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	06e170dcc00ad1e09e2a35f80817c9f3f0818d69b0221e9d369fb24217f9666d	PAPER_CONDITIONAL_PARTITION_STRUCTURAL_CEILING_COVERED_RUNTIME_COST_UNOBSERVED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	e01db605c733726bbe9e207ab4737cf861bfd066c7c6b0831fc1ff40c6e7138e
privileged-basis-exact-derivation-v1	COST::8773ba071a716a01c6b474091b1c87eae5961dcc27331ee632d22e15ab76b6df	CTX::8773ba071a716a01c6b474091b1c87eae5961dcc27331ee632d22e15ab76b6df	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	REQUIRED_IN_LOCK	REALLOCATE	8773ba071a716a01c6b474091b1c87eae5961dcc27331ee632d22e15ab76b6df	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	ZST_ALLOCATOR_OUTCOME_INAPPLICABLE_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	COMMIT_AFTER_ALL_VALUES_RELOCATE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	bd35595f83ebf9f7acb6efc699f2476b016a821cc4130fd5ebaa35095ca05b24	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	05f87450aaa76e46785ed9963d0206606beeed6b612ed7cf7771d094c12f9330
privileged-basis-exact-derivation-v1	COST::63d8724eb98d674fd127ed66cce2ec9a5a2aeeeaaf898a609f2c9c9a1b75a7da	CTX::63d8724eb98d674fd127ed66cce2ec9a5a2aeeeaaf898a609f2c9c9a1b75a7da	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	REQUIRED_IN_LOCK	REALLOCATE	63d8724eb98d674fd127ed66cce2ec9a5a2aeeeaaf898a609f2c9c9a1b75a7da	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	REQUIRED_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	NO_EXACT_ZERO_CLAIM	NONE	ZERO	COMMIT_AFTER_ALL_VALUES_RELOCATE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	06e170dcc00ad1e09e2a35f80817c9f3f0818d69b0221e9d369fb24217f9666d	PAPER_CONDITIONAL_PARTITION_STRUCTURAL_CEILING_COVERED_RUNTIME_COST_UNOBSERVED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	00170a04caa7e3ec34d1555e674c9b1335557f25cf0677172c7c6b81a507f600
privileged-basis-exact-derivation-v1	COST::28b2887d7262bc812f5b5614741609725a08dada399eb4674959fcc616271008	CTX::28b2887d7262bc812f5b5614741609725a08dada399eb4674959fcc616271008	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	REQUIRED_IN_LOCK	REALLOCATE	28b2887d7262bc812f5b5614741609725a08dada399eb4674959fcc616271008	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	COMMIT_AFTER_ALL_VALUES_RELOCATE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	0fe321c7e193c84df3eec069806782ff89a760bebae291fba604645d6cf873a9	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	c36e7285b5aaab40383c72ad3b1b51c19f4c25644448f46197ae4ab933cf0355
privileged-basis-exact-derivation-v1	COST::63fb080926bd75be0c9a59a51dfdb0bfad31fed4ce7a67e83aab10f0128d109c	CTX::63fb080926bd75be0c9a59a51dfdb0bfad31fed4ce7a67e83aab10f0128d109c	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	63fb080926bd75be0c9a59a51dfdb0bfad31fed4ce7a67e83aab10f0128d109c	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	REQUIRED_BY_EXACT_OUTCOME	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	NO_EXACT_ZERO_CLAIM	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	5b43ade283a73ff6db1b7a7976842d1f8b4ab2639cd682d8f41d4a5959bd2dac	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	24f4ea19c316cab018331e03bad634cfa4178c446806d0008b52bfcf49318932
privileged-basis-exact-derivation-v1	COST::2278925a73ce8d409e21bf06e3f19e1f3dffb83167257ed43631421fb3bb008c	CTX::2278925a73ce8d409e21bf06e3f19e1f3dffb83167257ed43631421fb3bb008c	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.OOM_ABORT	REQUIRED_IN_LOCK	REALLOCATE	2278925a73ce8d409e21bf06e3f19e1f3dffb83167257ed43631421fb3bb008c	O(len) only if relocating; at most one replacement allocation.	5d6e8f96a5e32027a827fbc2f90f4c53bd074e3da143d58228c16dd32eb5d2ee	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	ZST_ALLOCATOR_OUTCOME_INAPPLICABLE_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	PRE_ABORT_NO_NORMAL_RESULT	NONE_AFTER_ABORT	NONE	NONE	NONE	NONE	0a8f6282ef4fe92990797a9b8ac10032ff9320a940f812c2b33328f730d53666	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	b4227b4f06c517651381d6d85bb704716bddae769000687783f3ece68af8fb8d
